gameID,leagueID,season,date,homeTeamID,awayTeamID,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime,home_xGoals,home_shots,home_shotsOnTarget,home_deep,home_ppda,home_fouls,home_corners,home_yellowCards,home_redCards,home_total_assists,home_total_xAssists,home_total_key_passes,home_total_xGoalsChain,home_total_xGoalsBuildup,home_total_yellow_cards,home_total_red_cards,home_total_blocked_shots,home_total_saved_shots,away_xGoals,away_shots,away_shotsOnTarget,away_deep,away_ppda,away_fouls,away_corners,away_yellowCards,away_redCards,away_total_assists,away_total_xAssists,away_total_key_passes,away_total_xGoalsChain,away_total_xGoalsBuildup,away_total_yellow_cards,away_total_red_cards,away_total_blocked_shots,away_total_saved_shots,gameresult
3356,1,2016,2017-01-21 20:30:00,88,82,2,2,0,0,2.52702,17,7,11,7.2581,10,5,2.0,0,0,1.1651771459728486,13,5.528150551021101,2.0297617204487324,2,0,1.0,5.0,1.12391,6,2,4,11.8421,7,4,4.0,0,1,0.4180172150954605,4,2.6274570524692544,1.145422071218491,4,0,1.0,0.0,D
3357,1,2016,2017-01-22 15:00:00,74,75,3,0,2,0,2.49923,20,7,4,5.6364,8,7,0.0,0,1,0.6873776018619533,13,3.724359670653941,2.134043926373124,0,0,3.0,4.0,0.935866,11,2,3,11.6842,10,2,1.0,0,0,0.7850895272567872,7,0.5888922447338694,0.3235667198896408,1,0,2.0,2.0,H
3358,1,2016,2017-01-22 17:15:00,83,92,2,1,0,0,1.86443,24,8,19,8.2143,12,10,1.0,1,1,0.8520623240619898,19,3.3903599157929403,2.1215931326150876,1,1,9.0,6.0,1.29948,13,7,7,17.7647,11,4,3.0,0,0,0.35495234094560113,7,1.141949657350778,0.5734889898449175,3,0,3.0,6.0,H
3359,1,2016,2017-01-22 19:30:00,80,91,2,0,1,0,1.47165,9,5,9,15.2381,12,9,1.0,0,2,1.2861915733665263,5,2.1155468560755266,0.8339016214013112,1,0,3.0,4.0,0.314532,9,4,6,9.6071,10,7,3.0,0,0,0.21908404678106308,6,0.5812543239444496,0.3006120752543212,3,0,1.0,4.0,H
3360,1,2016,2017-01-31 22:45:00,83,90,1,2,0,2,1.07765,20,5,15,4.1,12,9,3.0,0,1,0.8502820618450645,14,2.760794304311274,1.4439423754811296,3,0,10.0,7.0,0.918309,10,6,2,10.1515,15,5,3.0,0,1,0.1572604961693287,5,1.2254476789385074,0.1800893284380436,3,0,2.0,4.0,A
3361,1,2016,2017-01-31 22:45:00,73,78,0,2,0,0,0.32099,10,2,1,3.0909,14,2,0.0,0,0,0.2550047440454365,7,0.2616463089361785,0.113478809595108,0,0,3.0,2.0,1.60667,11,3,3,6.9355,23,3,4.0,0,2,1.4367502368986609,8,1.9519542828202252,0.3752611204981806,4,0,1.0,1.0,A
3362,1,2016,2017-01-31 22:45:00,92,75,1,0,0,0,1.82995,24,3,13,6.3158,4,10,1.0,0,1,1.5198754835873844,19,1.2782514356076724,0.39266690239310265,1,0,9.0,2.0,0.775645,13,5,4,18.6667,8,2,0.0,0,0,0.4423421379178764,9,1.280773501843212,0.3087349664419894,0,0,5.0,5.0,H
3363,1,2016,2017-01-31 22:45:00,93,76,1,1,1,1,1.18135,11,3,5,6.1765,12,4,2.0,0,0,0.1752399848774075,5,0.6384279197081927,0.3842791905626658,2,0,5.0,2.0,1.25288,15,5,4,11.8182,13,2,1.0,0,1,0.9977933242917075,11,4.660207748413086,3.472137194126845,1,0,5.0,4.0,D
3364,1,2016,2017-01-31 22:45:00,77,82,0,0,0,0,0.228009,3,1,4,11.5909,9,2,2.0,0,0,0.1626336425542832,2,0.4610762521624565,0.070433221757412,2,0,2.0,1.0,0.682758,14,3,6,7.5833,13,12,1.0,0,0,0.44552212767303023,10,0.5703349709510802,0.359140070155263,0,0,7.0,3.0,D
3365,1,2016,2017-01-31 22:45:00,84,74,2,1,1,0,0.760046,12,5,2,15.7727,10,5,2.0,0,2,0.611174538731575,9,1.4216275513172154,0.8028714209795006,2,0,3.0,3.0,0.907103,10,2,5,9.1538,19,4,0.0,0,1,0.8839245829731222,9,5.241150736808778,4.108005143702031,0,0,3.0,1.0,H
3366,1,2016,2017-01-31 23:00:00,87,80,1,1,0,1,1.20485,7,3,8,6.3871,13,3,2.0,0,0,0.4264885652810335,5,4.450987972319126,2.868121471256017,2,0,2.0,2.0,1.0666,8,2,3,11.3929,8,3,1.0,0,0,0.1711699590086936,4,0.6058352328836913,0.2694154940545558,1,0,3.0,1.0,D
3367,1,2016,2017-02-01 22:45:00,81,88,0,4,0,3,0.49472,6,1,4,14.6129,11,2,3.0,0,0,0.3419839031994342,3,1.1007660254836087,0.4167982004582881,3,0,4.0,1.0,2.66472,11,4,11,6.5652,14,4,3.0,0,2,1.1365859359502792,6,3.857461571693425,1.328366279602053,3,0,2.0,0.0,A
3368,1,2016,2017-02-01 23:00:00,89,91,0,0,0,0,1.48151,16,6,13,5.7097,20,7,1.0,0,0,1.3973635621368885,14,4.324483670294285,2.9595966041088104,1,0,6.0,6.0,0.395896,6,2,4,19.5882,16,1,4.0,0,0,0.37181236967444387,5,0.45854641310870636,0.1608766634017229,4,0,0.0,2.0,D
3369,1,2016,2017-02-01 23:00:00,85,72,1,1,1,1,1.7362,14,7,8,8.5313,21,5,1.0,0,1,1.6560893272981043,9,7.526263134554027,4.388105617836116,1,0,3.0,5.0,0.870158,15,5,3,13.9333,12,5,0.0,0,0,0.7323335241526362,10,3.9773393403738733,3.156524559482931,0,0,3.0,5.0,D
3370,1,2016,2017-02-04 12:30:00,80,83,3,1,1,0,1.95451,13,6,8,7.9444,14,10,1.0,0,0,0.546211319044232,9,3.857525937259199,1.8200896382331866,1,0,3.0,3.0,0.950035,9,5,7,9.0,8,13,1.0,0,1,0.8875099271535876,7,2.1484912652522326,1.6865027863532314,1,0,2.0,4.0,H
3371,1,2016,2017-02-04 15:00:00,78,77,0,4,0,4,2.45994,21,9,5,5.2414,8,6,3.0,0,0,1.698363753035665,12,4.388774946331976,2.0425337571650735,3,0,5.0,8.0,0.837361,10,7,1,19.1538,8,1,3.0,0,2,0.33288653381168887,7,1.2547645680606365,0.5538361109793191,3,0,0.0,3.0,A
3372,1,2016,2017-02-04 15:00:00,72,73,6,3,3,0,2.75981,15,10,4,24.5,14,4,3.0,0,4,1.999991497024894,11,8.508324064314362,4.879153326153755,3,0,3.0,4.0,2.1501,18,8,12,11.08,4,8,1.0,0,2,1.5521188136190172,13,6.272189721465109,4.428617753088473,1,0,2.0,5.0,H
3373,1,2016,2017-02-04 15:00:00,91,87,2,0,1,0,1.88587,7,4,3,33.3333,9,1,2.0,0,1,1.3023191019892697,6,4.5848082229495,1.9801700264215472,2,0,0.0,2.0,1.12538,22,5,16,4.8182,12,15,1.0,0,0,0.7093482185155151,15,2.2858842052519326,1.5121480934321878,1,0,11.0,5.0,H
3374,1,2016,2017-02-04 15:00:00,90,92,2,1,2,0,1.66308,16,7,4,9.6111,12,3,5.0,0,2,1.4561403188854491,13,7.3997408114373595,5.224386837333439,5,0,6.0,5.0,1.4777,11,7,2,11.381,10,6,0.0,1,0,0.2100724522024393,5,0.7834120392799375,0.3740478055551648,0,1,4.0,5.0,H
3375,1,2016,2017-02-04 15:00:00,76,85,1,0,1,0,1.84983,15,4,6,29.875,6,5,2.0,0,1,1.5548596195876607,10,5.738779418170454,2.6094532385468487,2,0,4.0,3.0,1.10818,12,2,4,5.68,13,6,2.0,0,0,0.9756109714508053,8,2.6773197799921036,0.8124087732285264,2,0,5.0,2.0,H
3376,1,2016,2017-02-04 15:00:00,74,81,1,3,1,2,1.06276,21,7,5,10.1429,12,3,0.0,0,1,0.7456792928278445,12,2.763190999627113,1.8033207952976222,0,0,3.0,6.0,0.91785,6,4,2,9.4483,15,2,2.0,0,1,0.3903299309313296,4,1.934703912585975,1.185939608141781,2,0,1.0,1.0,A
3377,1,2016,2017-02-04 17:30:00,82,93,1,0,0,0,2.10053,17,5,14,7.1429,8,11,0.0,0,0,1.2403371836990118,14,5.0320366211235505,3.391894388943911,0,0,6.0,4.0,0.50484,8,0,6,18.5,11,2,1.0,0,0,0.4795248508453373,6,2.722375266253949,1.7503550760447992,1,0,4.0,0.0,H
3378,1,2016,2017-02-05 13:30:00,88,84,2,1,1,0,2.87972,17,5,13,9.1765,9,10,2.0,0,0,1.6110603800043457,12,7.868432097136977,4.208967029117048,2,0,7.0,3.0,0.11445,4,2,0,20.3889,13,3,3.0,0,1,0.054690299555659294,2,0.073277622461319,0.0,3,0,0.0,1.0,H
3379,1,2016,2017-02-05 16:00:00,75,89,0,3,0,2,0.492009,11,1,1,19.8235,12,10,2.0,0,0,0.3307649474591017,8,0.9383584633469597,0.4879033043980598,2,0,4.0,1.0,1.98688,15,9,9,6.2,13,3,4.0,0,3,1.986875727772713,15,9.049919739365576,6.249228224158289,4,0,2.0,6.0,A
3380,1,2016,2017-02-11 12:30:00,83,91,2,0,1,0,3.1235,17,7,17,10.7391,12,3,3.0,0,0,1.1028157733380795,10,7.419329598546028,3.7180785126984106,3,0,4.0,3.0,0.466403,9,4,4,11.3182,9,8,1.0,1,0,0.44984925910830487,8,0.9553142227232452,0.6068735532462592,1,1,0.0,4.0,H
3381,1,2016,2017-02-11 15:00:00,89,90,2,0,1,0,2.627,22,11,9,9.2593,10,5,1.0,0,2,2.4609371665865183,20,11.69506058096885,6.899654582142829,1,0,4.0,9.0,0.641058,9,3,3,13.04,12,1,0.0,0,0,0.5498624816536899,7,2.4741737190634026,1.5608973857015374,0,0,1.0,3.0,H
3382,1,2016,2017-02-11 15:00:00,93,72,0,0,0,0,0.651056,9,3,5,13.8519,14,5,2.0,0,0,0.5480893999338154,8,0.5117887407541277,0.2007453516125679,2,0,2.0,3.0,0.831644,7,3,8,7.2432,9,2,0.0,0,0,0.8316440293565391,7,3.378490656614302,2.0612196922302237,0,0,1.0,3.0,D
3383,1,2016,2017-02-11 15:00:00,85,78,1,0,0,0,0.720883,7,4,6,7.0769,10,5,1.0,0,1,0.6630092114210127,6,3.17316683754325,2.002389870584012,1,0,2.0,2.0,0.202159,6,1,2,6.5152,14,5,3.0,0,0,0.15392735973000532,5,0.2049154657870533,0.099109496921301,3,0,1.0,1.0,H
3384,1,2016,2017-02-11 15:00:00,77,74,0,4,0,2,0.197925,6,1,3,13.0,12,6,1.0,0,0,0.08172793406993151,3,0.3561605429276825,0.231119933538139,1,0,4.0,1.0,1.72717,15,8,9,8.3438,14,2,0.0,0,3,1.668320642784237,14,8.124019533395764,5.362969286739825,0,0,3.0,5.0,A
3385,1,2016,2017-02-11 15:00:00,81,76,2,2,0,1,1.17553,16,4,5,7.1667,7,7,3.0,0,1,0.5291997995227576,12,3.370954185724258,1.9226449355483053,3,0,8.0,2.0,0.769974,8,3,2,13.8636,14,5,2.0,0,2,0.6974788270890703,6,1.1011520512402055,0.1489125788211822,2,0,2.0,1.0,D
3386,1,2016,2017-02-11 17:30:00,87,82,2,0,2,0,2.38009,17,9,10,6.8125,14,10,3.0,0,1,1.1872587092220783,11,5.3260209970176255,2.540995467454195,3,0,4.0,7.0,0.622104,7,2,3,7.7143,14,3,4.0,0,0,0.4977917876094579,5,1.6818975247442725,0.9215117562562225,5,0,1.0,2.0,H
3387,1,2016,2017-02-12 13:30:00,92,80,1,1,1,1,0.906366,7,4,5,16.2917,12,1,3.0,0,0,0.4582925848662853,4,1.825949337333441,0.5824024453759189,3,0,2.0,3.0,0.800222,13,2,11,5.5455,11,1,2.0,0,0,0.5295849349349742,9,2.430391613394024,1.410315884277225,2,0,7.0,1.0,D
3388,1,2016,2017-02-12 16:00:00,84,75,2,0,2,0,0.693376,10,4,2,13.8421,7,7,2.0,0,2,0.6859130477532744,9,2.184490272775293,1.3230635179206738,2,0,1.0,2.0,0.672883,9,1,6,11.7391,14,3,2.0,0,0,0.6070486381649969,7,2.7183237569406637,1.57381543982774,2,0,4.0,1.0,H
3389,1,2016,2017-02-13 20:00:00,73,88,0,2,0,1,0.152385,5,1,4,16.0952,8,3,2.0,0,0,0.1208092607557774,3,0.24268593639135352,0.0824485570192336,2,0,4.0,1.0,2.953,17,5,8,7.64,11,7,3.0,0,0,2.156325468793511,12,11.852170646190647,7.77441192604602,3,0,5.0,5.0,A
3390,1,2016,2017-05-10 19:45:00,74,83,0,2,0,0,1.25259,14,3,4,16.3571,5,8,1.0,0,0,0.8334067687392227,12,5.792675770819186,4.356079585850237,1,0,3.0,3.0,1.35954,11,4,15,11.7,5,5,2.0,0,2,1.3455352857708933,10,5.042690556496382,3.4675080403685645,2,0,4.0,2.0,A
3391,1,2016,2017-02-25 15:00:00,80,84,3,1,1,1,1.22573,16,5,19,10.4286,11,8,1.0,0,3,0.981325011700392,14,4.660382436588406,3.1985144782811386,1,0,5.0,2.0,0.280172,3,2,1,15.2963,14,1,3.0,0,1,0.232150137424469,2,0.0,0.0,3,0,0.0,1.0,H
3392,1,2016,2017-02-25 15:00:00,78,93,1,0,1,0,0.808522,15,3,9,8.4194,13,4,3.0,0,1,0.6863095276057716,13,1.8750808611512189,0.982922606170177,3,0,5.0,2.0,0.82885,11,4,7,6.2273,15,2,1.0,0,0,0.6285144127905368,8,1.0497102607041602,0.1412452757358551,1,0,1.0,4.0,H
3393,1,2016,2017-02-25 15:00:00,72,77,2,0,1,0,1.70366,20,8,3,5.9524,10,10,0.0,0,2,1.4427809715271007,16,6.536167927086355,4.710782833397389,0,0,3.0,6.0,0.505952,10,1,2,17.8824,16,6,2.0,0,0,0.41046584025025407,8,0.4364651516079902,0.1829265281558037,2,0,6.0,1.0,H
3394,1,2016,2017-02-25 15:00:00,91,92,1,1,0,0,1.59037,15,1,5,14.4286,8,6,1.0,0,0,0.436738092452287,8,2.329805284738538,1.2884269915521136,1,0,5.0,0.0,0.473058,10,3,4,15.3125,13,3,1.0,1,1,0.2962279170751573,5,0.2835888955742117,0.0,1,1,4.0,2.0,D
3395,1,2016,2017-02-25 15:00:00,76,73,2,1,2,1,1.6124,13,4,5,16.381,12,8,2.0,0,1,0.7400062549859285,10,1.2245699167251598,0.4495336767286065,2,0,4.0,2.0,1.22747,12,4,12,13.6,5,6,0.0,0,0,0.3134683761745693,11,1.2180564440786843,1.0040258802473545,0,0,2.0,3.0,H
3396,1,2016,2017-02-25 17:30:00,90,81,1,1,1,0,1.21279,9,1,4,11.5217,18,4,4.0,0,0,0.2327629756182433,7,0.42190035432577144,0.09517156705260281,4,0,5.0,0.0,1.48144,13,2,4,4.2857,14,6,1.0,1,0,0.8010804913938044,9,4.243773650377997,2.130125113762916,1,1,4.0,1.0,D
3397,1,2016,2017-02-26 13:30:00,82,85,4,0,4,0,1.89002,21,9,11,8.7143,11,8,2.0,0,3,1.7989099584519872,19,6.741361089050775,3.9021229147911085,2,0,5.0,5.0,0.743596,5,3,2,15.9545,14,5,3.0,0,0,0.640819059684873,3,3.559556681662799,2.225707292556764,3,0,0.0,3.0,H
3398,1,2016,2017-04-27 20:00:00,88,89,0,0,0,0,1.41537,19,6,3,4.5667,10,7,1.0,0,0,1.3384988568723206,16,5.027458861470218,3.3170644864439978,1,0,6.0,6.0,0.421251,3,1,0,22.5714,8,4,0.0,1,0,0.3417457435280088,2,0.1559793185442687,0.0382369346916676,1,1,1.0,1.0,D
3399,1,2016,2017-02-27 20:00:00,75,87,3,1,2,0,1.54732,14,8,3,13.8182,8,5,0.0,0,2,1.3260341957211494,8,3.5924292132258415,2.242238223552704,0,0,2.0,5.0,0.789939,17,7,17,3.7143,5,12,0.0,0,1,0.6904665753245358,14,2.9441967904567714,1.8634636998176568,0,0,5.0,6.0,H
3400,1,2016,2017-03-04 15:00:00,75,91,3,1,1,1,1.81255,17,5,11,8.2414,12,10,1.0,0,2,1.112886742688715,11,3.562640354968608,2.5323319397866735,1,0,3.0,3.0,1.1216,10,4,3,6.9545,13,4,1.0,0,0,0.3640638012439008,6,2.062733747065067,0.7521548699587586,1,0,1.0,3.0,H
3401,1,2016,2017-03-04 17:30:00,87,83,3,1,2,0,2.70435,18,7,15,10.3,8,9,1.0,0,3,2.0536694154143333,14,6.195369809865954,2.661469958722593,1,0,6.0,4.0,0.729203,7,3,5,9.0952,15,3,2.0,0,1,0.6819818019866952,5,1.5586634203791636,0.7504944577813155,2,0,2.0,2.0,H
3402,1,2016,2017-03-04 12:30:00,89,73,1,1,1,1,2.5377,20,7,15,5.8276,9,15,3.0,0,1,1.6567471250891685,18,2.945285333320498,1.2196565354242916,3,0,8.0,6.0,0.816172,3,1,2,20.3333,11,2,2.0,1,0,0.0219362173229456,2,0.033066563308239,0.0,2,1,1.0,0.0,D
3403,1,2016,2017-03-04 15:00:00,85,93,2,0,2,0,2.97584,13,8,6,6.7241,16,6,1.0,0,2,2.7274789586663246,9,10.326977420598276,7.531046058982615,1,0,1.0,5.0,0.274611,8,2,5,5.8,20,1,2.0,0,0,0.2746109962463379,8,1.114371160045266,0.6500879321247339,2,0,4.0,2.0,H
3404,1,2016,2017-03-05 16:00:00,77,88,0,2,0,1,0.737758,11,3,0,13.9677,11,6,1.0,0,0,0.4669350553303959,8,1.4436520934104933,0.9390983451157815,1,0,3.0,3.0,2.48022,14,7,15,6.6364,4,4,0.0,0,1,1.8728436101228003,12,11.369589738547797,8.11295886337756,0,0,2.0,5.0,A
3405,1,2016,2017-03-04 15:00:00,84,92,3,2,1,1,1.44545,24,9,5,13.0,7,9,2.0,0,3,0.9803425129503013,13,5.063845423981548,3.8819592371583,2,0,5.0,5.0,0.933851,6,4,2,12.5,13,2,2.0,0,1,0.157417118549347,4,0.7194822132587442,0.3893827069550753,2,0,0.0,2.0,H
3406,1,2016,2017-03-05 13:30:00,82,72,3,2,1,0,1.70225,20,7,3,11.0,9,7,1.0,0,3,1.188240852206945,15,2.470250997692347,1.4345968626439567,1,0,8.0,4.0,0.808013,8,4,2,9.52,14,2,2.0,0,2,0.7972631584852933,7,1.702156164683401,1.054324064403772,2,0,3.0,2.0,H
3407,1,2016,2017-03-04 15:00:00,90,74,3,4,1,2,1.40104,16,4,8,8.0345,16,6,3.0,0,2,1.2214659079909327,11,1.4003914808854447,0.356667647138238,3,0,5.0,1.0,1.33681,20,11,5,7.3333,9,5,2.0,0,2,0.7452335106208919,15,2.285565286874771,0.8622937090694918,2,0,5.0,7.0,A
3408,1,2016,2017-03-04 15:00:00,76,78,0,2,0,0,0.3746,11,1,0,10.0,8,5,0.0,0,0,0.2363888472318649,8,0.8800275176763526,0.5069356560707089,0,0,5.0,1.0,1.39171,10,4,8,5.7586,12,5,1.0,0,1,1.145879888907075,7,4.259538777172565,2.5860784351825727,1,0,5.0,1.0,A
3409,1,2016,2017-03-06 20:00:00,81,80,1,2,0,1,0.450583,11,2,6,13.08,8,6,0.0,0,1,0.2801350280642513,6,0.7052993290126323,0.2694218754768372,0,0,4.0,0.0,2.01134,9,4,11,15.8636,8,4,1.0,0,1,1.2005563005805011,6,4.9536730051040685,2.549447268247604,1,0,2.0,2.0,A
3410,1,2016,2017-04-26 19:45:00,83,75,1,0,0,0,0.410203,12,5,10,9.875,9,12,2.0,0,0,0.2891815025359392,10,0.90526220202446,0.6025337465107441,2,0,1.0,5.0,0.595173,7,3,4,23.7692,13,1,4.0,0,0,0.4410048536956316,5,0.9095529615879063,0.34801930189132696,4,0,2.0,3.0,H
3411,1,2016,2017-03-11 15:00:00,73,81,3,2,1,1,3.68186,22,9,6,5.4828,20,5,4.0,0,1,1.5626758076250558,15,4.7358640879392615,2.161100670695304,4,0,5.0,6.0,1.25315,16,7,10,6.4231,15,6,2.0,0,2,1.1422179937362658,12,4.422258727252483,3.1805340535938735,2,0,5.0,5.0,H
3412,1,2016,2017-05-17 19:45:00,74,89,0,0,0,0,1.66533,17,6,5,13.2222,7,7,2.0,0,0,0.5485594607889654,11,1.8860251158475871,1.2372901439666761,2,0,4.0,6.0,0.45805,11,1,3,16.8235,10,3,1.0,0,0,0.25057856179773774,7,1.2832398414611828,0.7332436721771949,1,0,2.0,1.0,D
3413,1,2016,2017-04-26 19:45:00,93,77,1,0,1,0,0.825839,6,2,2,7.88,15,3,3.0,0,1,0.41398314386606183,3,2.7122581526637073,1.5373902246356002,3,0,1.0,1.0,0.445766,10,4,7,8.8571,11,5,3.0,0,0,0.3362789005041121,8,0.6201256476342679,0.1420930624008178,3,0,2.0,4.0,H
3414,1,2016,2017-05-15 20:00:00,80,90,4,3,2,1,2.65315,24,9,16,16.5455,7,8,2.0,0,3,2.425200339406729,20,3.943171706050633,2.015918847173452,2,0,8.0,5.0,0.883368,9,3,0,11.0435,12,3,4.0,1,0,0.08597032353281969,4,3.9942315863445397,3.4925622139126067,4,1,1.0,0.0,H
3415,1,2016,2017-04-26 20:00:00,78,82,0,1,0,0,0.321722,6,1,2,8.4848,13,2,3.0,0,0,0.2407259931787853,5,0.469492077827454,0.21372137218713771,3,0,3.0,1.0,1.00589,18,4,8,3.3636,15,11,3.0,0,1,0.8182838447391987,14,3.158913840539753,2.208759934641421,3,0,6.0,3.0,A
3416,1,2016,2017-03-11 15:00:00,72,76,3,0,2,0,2.17521,16,5,4,9.7222,8,4,1.0,0,2,1.402142103761435,11,8.998346731066704,5.7999408841133135,1,0,5.0,2.0,0.127321,5,2,2,17.2632,12,6,2.0,0,0,0.1273205410689116,5,0.4741757102310658,0.2862543929368255,2,0,2.0,2.0,H
3417,1,2016,2017-03-11 15:00:00,91,84,2,1,0,0,1.98818,15,7,7,10.5789,14,2,3.0,0,2,1.2749422602355485,10,5.8644650392234405,3.038791265338658,3,0,6.0,4.0,1.44148,11,3,3,13.1875,5,7,1.0,0,1,0.8467813059687618,8,3.3511063605546965,1.7904745116829883,1,0,3.0,2.0,H
3418,1,2016,2017-03-08 20:00:00,88,85,0,0,0,0,1.3049,12,1,2,5.6296,8,8,1.0,0,0,1.1420231051743028,9,5.534031420946121,4.14487750828266,1,0,4.0,1.0,0.337194,5,2,2,17.3,11,1,3.0,0,0,0.3228831589221954,4,1.0356101766228667,0.6780700758099558,3,0,1.0,2.0,D
3419,1,2016,2017-03-12 16:00:00,87,92,2,1,1,1,0.966335,10,3,7,10.7692,12,11,2.0,0,1,0.47844629455357757,8,1.5488025341182936,0.51068409718573,2,0,5.0,1.0,0.83474,11,1,5,12.6667,16,1,2.0,0,1,0.5375357121229174,5,2.325794532895088,1.2056848406791691,2,0,2.0,0.0,H
3420,1,2016,2017-03-18 12:30:00,76,83,3,1,1,1,2.11737,12,8,4,20.3889,5,4,1.0,0,2,1.9035941809415822,10,2.8856420814990997,1.0327639877796186,1,0,2.0,4.0,0.995221,11,2,9,4.9474,6,5,0.0,0,1,0.7902608616277573,9,1.8561626095324733,1.3018147796392436,0,0,5.0,1.0,H
3421,1,2016,2017-03-18 15:00:00,81,75,2,3,1,3,2.32174,20,7,8,7.6364,10,6,0.0,0,1,1.566731598228216,15,4.540691938251259,2.9248700849711917,0,0,6.0,4.0,2.17004,11,5,6,15.5,14,5,1.0,0,3,2.026791486889124,9,4.111674129962919,2.5886662006378174,1,0,2.0,2.0,A
3422,1,2016,2017-03-19 14:15:00,82,74,2,1,2,0,1.64328,12,6,8,10.6957,12,5,3.0,0,1,0.8443296849727633,10,2.8004338666796684,1.5341334193944935,3,0,4.0,4.0,0.839989,8,3,5,9.1304,13,1,3.0,0,1,0.8399885557591914,8,4.103464918211102,2.5403831824660297,3,0,1.0,2.0,H
3423,1,2016,2017-03-18 15:00:00,77,92,0,0,0,0,1.03287,14,5,4,9.7059,14,3,2.0,0,0,0.9934941474348304,11,2.682083059102296,0.7754631377756596,3,0,2.0,5.0,1.18742,16,3,7,13.7778,7,5,1.0,0,0,0.9532195478677751,11,5.276985721662641,3.7184532228857274,1,0,6.0,3.0,D
3424,1,2016,2017-03-18 15:00:00,85,80,1,2,1,1,0.952053,5,1,3,11.8846,16,5,4.0,1,0,0.123947773128748,3,0.4106529653072358,0.274743489921093,4,1,2.0,0.0,1.95538,20,7,10,4.9583,11,11,2.0,0,0,1.2746785730123522,15,2.880869202315807,1.9163590818643559,2,0,9.0,6.0,A
3425,1,2016,2017-03-19 12:00:00,93,89,1,3,0,1,1.09037,10,3,7,6.9091,9,8,1.0,0,0,0.5975706614553933,7,4.451796323060989,3.0063724219799037,1,0,3.0,2.0,2.47484,14,6,5,14.7727,8,3,1.0,0,2,1.6124907024204727,11,9.520926833152753,6.217274636030196,1,0,4.0,3.0,A
3426,1,2016,2017-03-19 16:30:00,88,87,1,1,0,0,2.55464,13,3,14,6.2143,14,9,3.0,0,1,2.463203437626365,11,11.47811070084571,7.866523232311009,3,0,2.0,2.0,1.94116,13,4,16,17.7,7,8,3.0,0,0,1.0167490318417551,11,3.0804945975542086,1.512549757957459,3,0,4.0,3.0,D
3427,1,2016,2017-03-18 15:00:00,72,91,4,0,1,0,2.63141,14,8,10,10.0,9,5,2.0,0,3,2.027563355863093,11,12.190774835646163,8.519678533077242,2,0,2.0,4.0,0.528692,6,0,3,12.3,7,8,0.0,1,0,0.1647353693842888,4,0.9637317014858133,0.3949355427175759,0,1,2.0,0.0,H
3428,1,2016,2017-03-18 15:00:00,78,90,1,0,0,0,0.376326,7,0,4,12.0625,8,3,0.0,0,0,0.23013508319854703,5,0.6342939473688598,0.1337698437273502,0,0,2.0,0.0,0.190648,6,2,6,7.8235,15,2,2.0,0,0,0.1447611469775437,5,0.5153859909623859,0.2016278021037576,2,0,0.0,2.0,H
3429,1,2016,2017-03-18 17:30:00,73,84,2,0,1,0,1.00816,12,6,5,8.8929,10,2,0.0,0,1,0.8891421817243096,9,3.000947959721088,1.1791140623390681,0,0,2.0,5.0,0.37687,10,1,3,9.8333,9,4,2.0,0,0,0.20028276927769179,4,0.44041963666677447,0.23027167655527558,2,0,4.0,1.0,H
3430,1,2016,2017-04-02 16:00:00,83,88,2,2,1,2,0.738497,8,3,6,7.6471,8,3,3.0,0,2,0.7089281529188156,7,1.1539762355387204,0.7788784056901932,3,0,0.0,1.0,1.40021,14,5,5,6.7,15,8,2.0,0,2,1.2655115481466042,11,4.198237556964159,2.295283500105143,2,0,3.0,3.0,D
3431,1,2016,2017-04-01 15:00:00,92,82,0,2,0,0,0.44677,13,2,3,16.619,9,3,2.0,0,0,0.3978127762675288,11,1.1178556196391576,0.6729526240378619,2,0,5.0,2.0,2.36346,19,7,7,9.0,6,7,0.0,0,1,1.1582334395498037,11,4.047103332355623,1.306788524612784,0,0,6.0,5.0,A
3432,1,2016,2017-04-01 15:00:00,80,78,1,2,1,2,3.16805,24,11,26,4.4286,12,9,3.0,0,1,2.7876724787056446,18,12.820348225533966,8.336277678608894,3,0,12.0,10.0,1.57423,8,3,4,13.2941,14,3,2.0,0,2,1.467639123089611,7,5.023898329585799,3.614757005125284,2,0,0.0,1.0,A
3433,1,2016,2017-04-01 15:00:00,91,81,2,1,0,1,0.778704,7,3,2,11.0435,16,5,2.0,0,2,0.1703415475785731,3,1.4708996750414376,0.6117070615291595,2,0,1.0,1.0,1.24571,12,4,3,8.1739,9,5,2.0,0,1,1.1676623038947582,8,4.850486140698193,3.037086762487887,2,0,1.0,3.0,H
3434,1,2016,2017-04-01 15:00:00,75,85,2,0,1,0,1.97444,23,10,4,13.3529,7,10,1.0,0,2,1.5172612974420185,13,5.701338518410921,3.2064988696947707,1,0,6.0,8.0,1.36671,10,2,6,9.05,11,4,4.0,0,0,1.309954654425382,9,4.234284155070776,2.0065042618662123,4,0,3.0,2.0,H
3435,1,2016,2017-04-01 12:30:00,87,72,3,1,2,1,0.625343,10,6,3,6.75,17,2,1.0,0,3,0.6117489933967591,9,2.5107538178563122,1.7387136667966852,1,0,4.0,2.0,1.44152,9,4,5,10.8571,10,3,3.0,0,1,1.3216136917471897,6,1.6922552138566975,1.0492693632841115,3,0,2.0,3.0,H
