gameID,leagueID,season,date,homeTeamID,awayTeamID,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime,home_season,home_date,home_location,home_goals,home_xGoals,home_shots,home_shotsOnTarget,home_deep,home_ppda,home_fouls,home_corners,home_yellowCards,home_redCards,home_result,away_season,away_date,away_location,away_goals,away_xGoals,away_shots,away_shotsOnTarget,away_deep,away_ppda,away_fouls,away_corners,away_yellowCards,away_redCards,away_result,gameresult
8073,4,2017,2018-01-19 20:00:00,142,147,2,2,1,1,2017,2018-01-19 20:00:00,h,2,3.76973,17,6,11,8.5652,17,6,5.0,0,D,2017,2018-01-19 20:00:00,a,2,1.39419,7,6,2,9.3333,12,2,1.0,0,D,D
8074,4,2017,2018-01-21 19:45:00,153,148,0,5,0,0,2017,2018-01-21 19:45:00,h,0,0.313941,7,2,1,6.5111,12,4,2.0,0,L,2017,2018-01-21 19:45:00,a,5,2.50628,14,10,13,11.04,9,2,2.0,0,W,A
8075,4,2017,2018-01-21 11:00:00,158,159,2,2,0,0,2017,2018-01-21 11:00:00,h,2,1.75269,14,6,4,12.0714,13,4,3.0,1,D,2017,2018-01-21 11:00:00,a,2,1.41663,8,4,3,6.6087,14,6,3.0,0,D,D
8076,4,2017,2018-01-20 17:30:00,154,151,2,1,1,0,2017,2018-01-20 17:30:00,h,2,3.14327,18,6,7,8.8421,14,6,2.0,0,W,2017,2018-01-20 17:30:00,a,1,1.18009,16,4,7,10.56,16,4,2.0,0,L,H
8077,4,2017,2018-01-21 17:30:00,140,152,1,2,1,1,2017,2018-01-21 17:30:00,h,1,2.06555,16,2,12,10.76,10,8,1.0,0,L,2017,2018-01-21 17:30:00,a,2,1.4667,10,3,6,10.2917,7,3,2.0,0,W,A
8078,4,2017,2018-01-21 15:15:00,150,139,7,1,2,1,2017,2018-01-21 15:15:00,h,7,3.18339,24,13,19,8.8182,7,6,0.0,0,W,2017,2018-01-21 15:15:00,a,1,1.84318,6,3,2,12.913,11,1,2.0,0,L,H
8079,4,2017,2018-01-27 19:45:00,154,140,4,2,4,1,2017,2018-01-27 19:45:00,h,4,2.2933,11,7,2,19.125,16,2,1.0,0,W,2017,2018-01-27 19:45:00,a,2,0.904787,24,6,9,12.5789,6,9,1.0,0,L,H
8080,4,2017,2018-01-29 20:00:00,152,153,3,2,1,0,2017,2018-01-29 20:00:00,h,3,2.74078,13,5,14,21.5625,13,7,1.0,0,W,2017,2018-01-29 20:00:00,a,2,1.29797,7,3,4,10.15,8,2,5.0,0,L,H
8081,4,2017,2018-01-28 19:45:00,148,158,2,1,0,1,2017,2018-01-28 19:45:00,h,2,2.08908,18,12,15,3.6087,6,8,0.0,0,W,2017,2018-01-28 19:45:00,a,1,1.03397,7,4,3,14.5217,18,1,2.0,0,L,H
8082,4,2017,2018-01-26 20:00:00,147,156,1,1,0,0,2017,2018-01-26 20:00:00,h,1,1.70978,7,1,5,9.5238,15,3,0.0,0,D,2017,2018-01-26 20:00:00,a,1,0.488401,14,2,3,6.5769,14,7,0.0,0,D,D
8083,4,2017,2018-01-28 17:30:00,138,142,1,1,0,0,2017,2018-01-28 17:30:00,h,1,1.77022,15,1,14,6.1667,12,3,3.0,0,D,2017,2018-01-28 17:30:00,a,1,0.780113,7,2,1,12.7308,15,4,3.0,0,D,D
8084,4,2017,2018-01-28 00:00:00,159,141,3,2,1,0,2017,2018-01-28 00:00:00,h,3,0.781967,11,6,2,5.9677,20,1,2.0,0,W,2017,2018-01-28 00:00:00,a,2,1.40084,12,4,2,5.1852,19,7,4.0,0,L,H
8085,4,2017,2018-01-27 17:30:00,137,223,0,0,0,0,2017,2018-01-27 17:30:00,h,0,0.717136,7,1,3,8.1389,18,5,2.0,1,D,2017,2018-01-27 17:30:00,a,0,0.694387,11,2,2,9.3636,7,4,1.0,0,D,D
8086,4,2017,2018-01-28 15:15:00,143,144,3,0,0,0,2017,2018-01-28 15:15:00,h,3,3.50759,18,7,6,7.4848,17,4,1.0,0,W,2017,2018-01-28 15:15:00,a,0,0.454004,9,1,3,8.7407,11,1,2.0,0,L,H
8087,4,2017,2018-01-27 00:00:00,139,151,2,2,2,0,2017,2018-01-27 00:00:00,h,2,1.21181,8,2,2,10.4211,13,4,7.0,1,D,2017,2018-01-27 00:00:00,a,2,1.06092,15,4,10,4.5,14,7,5.0,0,D,D
8088,4,2017,2018-01-27 15:15:00,146,150,1,4,0,2,2017,2018-01-27 15:15:00,h,1,1.41068,11,4,13,11.6207,20,4,2.0,0,L,2017,2018-01-27 15:15:00,a,4,2.70685,13,7,6,6.9063,22,4,3.0,0,W,A
8089,4,2017,2018-02-03 19:45:00,151,150,2,2,1,1,2017,2018-02-03 19:45:00,h,2,1.31943,12,4,7,17.6087,14,4,3.0,0,D,2017,2018-02-03 19:45:00,a,2,1.31592,23,9,7,6.9,7,6,3.0,0,D,D
8090,4,2017,2018-02-02 20:00:00,140,139,5,0,1,0,2017,2018-02-02 20:00:00,h,5,2.92272,19,8,8,6.7727,11,9,0.0,0,W,2017,2018-02-02 20:00:00,a,0,0.215196,4,1,3,17.75,11,5,1.0,0,L,H
8091,4,2017,2018-02-03 15:15:00,153,154,2,1,1,0,2017,2018-02-03 15:15:00,h,2,0.532665,13,4,3,12.4737,11,2,1.0,0,W,2017,2018-02-03 15:15:00,a,1,1.40361,12,3,6,14.0556,12,6,2.0,1,L,H
8092,4,2017,2018-02-03 17:30:00,158,152,2,1,2,0,2017,2018-02-03 17:30:00,h,2,1.20482,9,3,5,14.3333,13,2,3.0,0,W,2017,2018-02-03 17:30:00,a,1,1.29603,16,4,7,5.2,11,1,2.0,0,L,H
8093,4,2017,2018-02-04 15:15:00,141,148,1,1,0,0,2017,2018-02-04 15:15:00,h,1,0.928257,7,2,3,8.8667,15,0,5.0,0,D,2017,2018-02-04 15:15:00,a,1,0.709587,12,2,17,3.48,12,7,3.0,0,D,D
8094,4,2017,2018-02-04 11:00:00,142,159,0,0,0,0,2017,2018-02-04 11:00:00,h,0,1.08542,11,1,3,8.0,17,5,2.0,0,D,2017,2018-02-04 11:00:00,a,0,0.0976659,2,1,0,4.1143,20,2,6.0,0,D,D
8095,4,2017,2018-02-03 12:00:00,156,138,5,1,3,1,2017,2018-02-03 12:00:00,h,5,1.71804,17,7,5,10.5909,11,5,0.0,0,W,2017,2018-02-03 12:00:00,a,1,1.72858,11,3,5,7.4375,20,3,3.0,0,L,H
8096,4,2017,2018-02-04 17:30:00,223,147,2,0,1,0,2017,2018-02-04 17:30:00,h,2,3.07987,8,3,1,13.8261,13,2,1.0,0,W,2017,2018-02-04 17:30:00,a,0,0.352756,9,0,4,7.12,14,4,1.0,0,L,H
8097,4,2017,2018-02-05 20:00:00,144,137,1,0,0,0,2017,2018-02-05 20:00:00,h,1,0.305749,11,4,5,8.5714,11,4,2.0,0,W,2017,2018-02-05 20:00:00,a,0,0.838368,9,3,1,11.037,17,2,3.0,0,L,H
8098,4,2017,2018-02-04 19:45:00,143,146,1,0,0,0,2017,2018-02-04 19:45:00,h,1,0.59761,14,4,4,10.0882,18,9,1.0,0,W,2017,2018-02-04 19:45:00,a,0,0.324134,9,0,2,18.7143,4,1,1.0,0,L,H
8099,4,2017,2018-02-11 19:45:00,146,151,3,1,1,1,2017,2018-02-11 19:45:00,h,3,3.84966,18,8,9,7.2963,10,7,3.0,0,W,2017,2018-02-11 19:45:00,a,1,0.188016,5,1,2,12.6957,19,9,4.0,0,L,H
8100,4,2017,2018-02-10 19:45:00,150,140,5,2,4,0,2017,2018-02-10 19:45:00,h,5,5.307,18,9,19,19.8235,11,5,2.0,0,W,2017,2018-02-10 19:45:00,a,2,0.981956,8,3,2,17.3333,10,3,1.0,0,L,H
8101,4,2017,2018-02-12 20:00:00,139,153,0,1,0,0,2017,2018-02-12 20:00:00,h,0,1.2907,16,2,6,8.0938,19,8,2.0,0,L,2017,2018-02-12 20:00:00,a,1,0.867811,10,4,4,8.1905,7,1,0.0,0,W,A
8102,4,2017,2018-02-10 12:00:00,154,158,1,2,0,1,2017,2018-02-10 12:00:00,h,1,1.9855,27,6,11,2.8571,15,13,4.0,0,L,2017,2018-02-10 12:00:00,a,2,0.786699,5,4,3,13.6667,15,2,4.0,0,W,A
8103,4,2017,2018-02-11 17:30:00,152,141,2,2,1,1,2017,2018-02-11 17:30:00,h,2,2.33191,18,7,12,10.0625,9,9,3.0,0,D,2017,2018-02-11 17:30:00,a,2,0.241607,3,2,1,20.5,16,1,4.0,0,D,D
8104,4,2017,2018-02-11 15:15:00,148,142,0,0,0,0,2017,2018-02-11 15:15:00,h,0,0.988899,12,6,12,4.1579,7,9,2.0,0,D,2017,2018-02-11 15:15:00,a,0,0.333177,10,1,4,23.3889,13,3,3.0,0,D,D
8105,4,2017,2018-02-10 17:30:00,159,156,0,1,0,0,2017,2018-02-10 17:30:00,h,0,0.106979,2,0,3,10.0,14,1,4.0,1,L,2017,2018-02-10 17:30:00,a,1,1.47183,19,6,3,6.619,6,10,2.0,0,W,A
8106,4,2017,2018-02-11 11:00:00,138,223,1,0,0,0,2017,2018-02-11 11:00:00,h,1,2.27801,12,4,7,8.75,13,7,2.0,0,W,2017,2018-02-11 11:00:00,a,0,1.58043,14,6,3,8.7407,19,2,2.0,0,L,H
8107,4,2017,2018-02-09 20:00:00,147,144,0,0,0,0,2017,2018-02-09 20:00:00,h,0,0.651789,11,5,2,5.6857,20,5,4.0,0,D,2017,2018-02-09 20:00:00,a,0,0.351625,8,2,9,6.8667,29,2,4.0,0,D,D
8108,4,2017,2018-02-10 15:15:00,137,143,0,1,0,1,2017,2018-02-10 15:15:00,h,0,0.412228,12,3,1,6.5882,22,3,3.0,0,L,2017,2018-02-10 15:15:00,a,1,0.507754,5,1,2,6.7857,19,3,2.0,0,W,A
8109,4,2017,2018-02-18 11:00:00,140,151,3,0,2,0,2017,2018-02-18 11:00:00,h,3,2.19468,13,3,7,7.6875,12,2,0.0,0,W,2017,2018-02-18 11:00:00,a,0,0.636405,9,1,9,15.5185,13,4,2.0,0,L,H
8110,4,2017,2018-02-18 19:45:00,153,150,3,5,2,1,2017,2018-02-18 19:45:00,h,3,2.46741,20,5,5,9.4091,7,7,3.0,0,L,2017,2018-02-18 19:45:00,a,5,1.84168,12,9,5,12.7083,15,5,5.0,0,W,A
8111,4,2017,2018-02-17 17:30:00,158,139,1,0,0,0,2017,2018-02-17 17:30:00,h,1,0.591477,14,3,7,8.2759,17,9,2.0,0,W,2017,2018-02-17 17:30:00,a,0,0.192999,5,0,6,7.36,14,3,3.0,0,L,H
8112,4,2017,2018-02-18 17:30:00,141,154,1,1,0,1,2017,2018-02-18 17:30:00,h,1,1.28201,15,3,5,6.0238,7,2,1.0,0,D,2017,2018-02-18 17:30:00,a,1,1.15691,8,3,3,7.4848,19,5,7.0,0,D,D
8113,4,2017,2018-02-19 20:00:00,142,152,3,0,1,0,2017,2018-02-19 20:00:00,h,3,1.57227,9,5,8,10.2647,21,5,4.0,0,W,2017,2018-02-19 20:00:00,a,0,0.0813122,4,1,1,3.4583,15,5,3.0,0,L,H
8114,4,2017,2018-02-17 15:15:00,156,148,0,2,0,1,2017,2018-02-17 15:15:00,h,0,0.511918,13,3,4,9.7632,13,6,3.0,1,L,2017,2018-02-17 15:15:00,a,2,2.55934,10,6,14,16.9231,6,0,1.0,0,W,A
8115,4,2017,2018-02-18 15:15:00,143,147,2,0,0,0,2017,2018-02-18 15:15:00,h,2,0.916751,14,4,8,6.7647,6,5,3.0,0,W,2017,2018-02-18 15:15:00,a,0,0.192651,4,0,1,12.28,12,2,2.0,0,L,H
8116,4,2017,2018-02-17 19:45:00,137,146,1,2,1,0,2017,2018-02-17 19:45:00,h,1,1.14716,9,3,1,7.3243,19,7,2.0,1,L,2017,2018-02-17 19:45:00,a,2,1.18698,10,3,4,3.0417,18,2,4.0,0,W,A
8117,4,2017,2018-02-16 20:00:00,223,159,3,0,2,0,2017,2018-02-16 20:00:00,h,3,1.35489,10,5,2,10.0,12,4,3.0,0,W,2017,2018-02-16 20:00:00,a,0,0.596666,10,5,1,9.5217,10,4,5.0,0,L,H
8118,4,2017,2018-02-17 12:00:00,144,138,1,2,0,1,2017,2018-02-17 12:00:00,h,1,1.07811,11,3,5,7.1111,15,7,2.0,0,L,2017,2018-02-17 12:00:00,a,2,2.84337,12,6,4,12.9333,18,5,5.0,0,W,A
8119,4,2017,2018-02-25 17:30:00,146,140,2,1,1,0,2017,2018-02-25 17:30:00,h,2,1.76569,6,4,2,14.6538,12,4,2.0,0,W,2017,2018-02-25 17:30:00,a,1,0.592783,7,2,4,7.619,9,4,3.0,0,L,H
8120,4,2017,2018-02-24 15:15:00,150,158,4,0,1,0,2017,2018-02-24 15:15:00,h,4,3.51278,25,10,12,6.6296,9,9,1.0,0,W,2017,2018-02-24 15:15:00,a,0,0.615652,11,5,6,12.5385,14,5,2.0,0,L,H
8121,4,2017,2018-02-26 20:00:00,151,153,0,2,0,0,2017,2018-02-26 20:00:00,h,0,0.82656,12,2,2,11.0526,17,5,5.0,0,L,2017,2018-02-26 20:00:00,a,2,2.03465,15,6,7,5.9048,8,5,2.0,0,W,A
8122,4,2017,2018-02-24 19:45:00,148,223,6,1,4,1,2017,2018-02-24 19:45:00,h,6,3.0399,21,14,13,8.5,11,5,1.0,0,W,2017,2018-02-24 19:45:00,a,1,0.756525,10,4,2,14.6667,11,3,1.0,0,L,H
8123,4,2017,2018-02-24 12:00:00,152,156,2,0,0,0,2017,2018-02-24 12:00:00,h,2,1.47741,8,3,4,12.25,11,3,2.0,0,W,2017,2018-02-24 12:00:00,a,0,1.7577,15,2,8,8.5833,16,9,3.0,0,L,H
8124,4,2017,2018-02-25 11:00:00,154,142,1,0,1,0,2017,2018-02-25 11:00:00,h,1,1.02578,9,4,7,6.4091,14,2,5.0,0,W,2017,2018-02-25 11:00:00,a,0,1.56032,5,3,5,7.6389,21,8,3.0,0,L,H
8125,4,2017,2018-02-23 20:00:00,139,141,0,0,0,0,2017,2018-02-23 20:00:00,h,0,1.76399,17,4,4,7.9643,9,4,5.0,0,D,2017,2018-02-23 20:00:00,a,0,0.373435,9,1,1,9.625,10,2,1.0,0,D,D
8126,4,2017,2018-02-25 15:15:00,147,137,2,1,2,1,2017,2018-02-25 15:15:00,h,2,0.620357,8,6,4,6.0,12,6,3.0,0,W,2017,2018-02-25 15:15:00,a,1,1.38648,8,4,0,8.68,18,4,3.0,1,L,H
8127,4,2017,2018-02-25 19:45:00,138,143,2,5,0,2,2017,2018-02-25 19:45:00,h,2,1.06166,10,5,12,16.1333,10,5,3.0,0,L,2017,2018-02-25 19:45:00,a,5,3.05248,13,8,16,7.7619,24,4,3.0,0,W,A
8128,4,2017,2018-02-24 17:30:00,159,144,0,0,0,0,2017,2018-02-24 17:30:00,h,0,1.52021,11,2,4,6.1471,22,6,4.0,0,D,2017,2018-02-24 17:30:00,a,0,0.131187,4,1,3,5.1739,17,5,5.0,0,D,D
8129,4,2017,2018-03-01 18:30:00,153,140,0,0,0,0,2017,2018-03-01 18:30:00,h,0,0.353891,8,4,4,16.2308,11,4,2.0,0,D,2017,2018-03-01 18:30:00,a,0,0.399624,13,5,5,15.0,7,10,0.0,0,D,D
8130,4,2017,2018-02-28 18:30:00,142,139,3,0,2,0,2017,2018-02-28 18:30:00,h,3,1.95067,14,5,9,14.4667,6,10,2.0,0,W,2017,2018-02-28 18:30:00,a,0,0.325781,9,1,3,6.0,9,6,4.0,0,L,H
8131,4,2017,2018-02-28 20:30:00,156,154,1,0,1,0,2017,2018-02-28 20:30:00,h,1,1.00403,13,1,5,5.8286,18,6,4.0,0,W,2017,2018-02-28 20:30:00,a,0,0.510311,11,3,4,7.7778,8,4,2.0,0,L,H
8132,4,2017,2018-02-27 20:30:00,223,152,1,0,1,0,2017,2018-02-27 20:30:00,h,1,1.25486,11,2,3,9.0606,9,6,3.0,0,W,2017,2018-02-27 20:30:00,a,0,0.418862,10,2,7,7.8889,10,4,2.0,0,L,H
8133,4,2017,2018-02-27 19:00:00,141,150,1,0,0,0,2017,2018-02-27 19:00:00,h,1,0.787948,16,7,9,13.1667,15,3,1.0,0,W,2017,2018-02-27 19:00:00,a,0,1.10507,12,5,8,8.7826,10,8,1.0,0,L,H
8134,4,2017,2018-03-01 20:30:00,158,151,1,0,0,0,2017,2018-03-01 20:30:00,h,1,2.28032,15,5,8,3.1613,14,5,4.0,1,W,2017,2018-03-01 20:30:00,a,0,0.290231,6,1,3,10.0909,17,3,4.0,1,L,H
8135,4,2017,2018-02-28 20:30:00,143,159,4,0,2,0,2017,2018-02-28 20:30:00,h,4,2.69704,15,8,10,5.9211,10,5,1.0,0,W,2017,2018-02-28 20:30:00,a,0,0.754304,9,3,3,24.2941,10,1,3.0,0,L,H
8136,4,2017,2018-02-28 18:30:00,147,146,1,1,0,1,2017,2018-02-28 18:30:00,h,1,1.91273,11,4,10,5.6316,16,6,1.0,0,D,2017,2018-02-28 18:30:00,a,1,0.195723,6,4,2,9.2857,16,1,2.0,0,D,D
8137,4,2017,2018-02-28 18:30:00,137,138,0,1,0,1,2017,2018-02-28 18:30:00,h,0,0.295635,8,0,2,8.96,19,9,2.0,0,L,2017,2018-02-28 18:30:00,a,1,0.896695,6,4,8,7.069,14,4,2.0,0,W,A
8138,4,2017,2018-03-01 20:00:00,144,148,1,1,0,1,2017,2018-03-01 20:00:00,h,1,1.44343,12,1,3,11.069,18,6,6.0,0,D,2017,2018-03-01 20:00:00,a,1,1.09273,10,4,12,5.4118,13,6,3.0,0,D,D
8139,4,2017,2018-03-04 19:45:00,146,153,2,0,1,0,2017,2018-03-04 19:45:00,h,2,1.12897,12,6,6,14.1724,14,7,1.0,0,W,2017,2018-03-04 19:45:00,a,0,0.36952,9,4,10,8.1,11,0,4.0,0,L,H
8140,4,2017,2018-03-04 17:30:00,140,158,2,1,2,1,2017,2018-03-04 17:30:00,h,2,1.93124,14,5,8,8.85,10,8,0.0,0,W,2017,2018-03-04 17:30:00,a,1,0.370822,3,1,2,11.7419,13,4,1.0,0,L,H
8141,4,2017,2018-03-04 11:00:00,151,141,1,1,0,0,2017,2018-03-04 11:00:00,h,1,2.04187,13,4,0,11.3846,14,2,0.0,0,D,2017,2018-03-04 11:00:00,a,1,1.06127,15,3,2,4.5,13,1,3.0,0,D,D
8142,4,2017,2018-03-03 19:45:00,150,142,3,1,2,0,2017,2018-03-03 19:45:00,h,3,2.0181,14,6,25,5.9412,13,8,1.0,0,W,2017,2018-03-03 19:45:00,a,1,0.840741,4,4,1,18.32,18,0,3.0,1,L,H
8143,4,2017,2018-03-03 17:30:00,139,156,1,1,1,1,2017,2018-03-03 17:30:00,h,1,1.24866,7,2,3,20.5833,6,2,1.0,1,D,2017,2018-03-03 17:30:00,a,1,0.601828,16,3,6,4.9524,8,9,2.0,0,D,D
8144,4,2017,2018-03-03 12:00:00,154,223,0,2,0,1,2017,2018-03-03 12:00:00,h,0,0.546004,14,5,7,4.4333,14,7,4.0,0,L,2017,2018-03-03 12:00:00,a,2,0.295862,4,3,2,11.8095,18,2,1.0,0,W,A
8145,4,2017,2018-03-05 20:00:00,152,144,2,1,0,0,2017,2018-03-05 20:00:00,h,2,1.49597,14,6,5,10.3333,13,10,1.0,0,W,2017,2018-03-05 20:00:00,a,1,0.729207,10,3,8,7.3056,15,7,2.0,0,L,H
8146,4,2017,2018-03-04 15:15:00,148,143,1,0,1,0,2017,2018-03-04 15:15:00,h,1,0.808635,16,5,8,8.0,16,12,2.0,0,W,2017,2018-03-04 15:15:00,a,0,0.158837,6,1,3,7.4167,20,1,2.0,0,L,H
8147,4,2017,2018-03-03 17:30:00,159,137,2,0,0,0,2017,2018-03-03 17:30:00,h,2,1.0368,10,3,1,8.2632,11,6,1.0,0,W,2017,2018-03-03 17:30:00,a,0,0.521384,4,1,1,7.3939,14,1,1.0,0,L,H
8148,4,2017,2018-03-03 15:15:00,138,147,2,0,2,0,2017,2018-03-03 15:15:00,h,2,2.46092,18,8,8,13.3,14,8,2.0,0,W,2017,2018-03-03 15:15:00,a,0,0.513503,10,3,4,10.68,13,4,3.0,0,L,H
8149,4,2017,2018-03-12 20:00:00,158,153,1,3,0,2,2017,2018-03-12 20:00:00,h,1,0.783255,9,1,7,8.1613,18,6,2.0,0,L,2017,2018-03-12 20:00:00,a,3,1.71568,10,4,3,11.4375,17,2,3.0,0,W,A
8150,4,2017,2018-03-11 11:00:00,141,140,2,1,0,1,2017,2018-03-11 11:00:00,h,2,2.49193,18,7,5,7.6667,18,6,0.0,0,W,2017,2018-03-11 11:00:00,a,1,0.947318,11,5,3,15.9286,14,4,2.0,0,L,H
8151,4,2017,2018-03-10 17:30:00,142,151,0,1,0,0,2017,2018-03-10 17:30:00,h,0,1.60766,13,3,8,7.5789,14,4,5.0,0,L,2017,2018-03-10 17:30:00,a,1,0.800471,11,3,1,2.6286,16,7,7.0,1,W,A
8152,4,2017,2018-03-10 12:00:00,156,150,1,2,0,1,2017,2018-03-10 12:00:00,h,1,1.39288,12,3,6,10.5333,12,8,1.0,0,L,2017,2018-03-10 12:00:00,a,2,1.79681,12,6,7,11.0,7,6,1.0,0,W,A
8153,4,2017,2018-03-09 20:00:00,223,139,2,0,1,0,2017,2018-03-09 20:00:00,h,2,1.03867,9,6,1,8.1538,17,2,1.0,0,W,2017,2018-03-09 20:00:00,a,0,0.703693,8,4,9,7.1818,16,2,4.0,0,L,H
8154,4,2017,2018-03-11 17:30:00,144,154,0,2,0,0,2017,2018-03-11 17:30:00,h,0,1.02723,9,3,7,6.2432,15,7,1.0,1,L,2017,2018-03-11 17:30:00,a,2,2.62384,11,4,8,9.9286,17,3,1.0,0,W,A
8155,4,2017,2018-03-11 15:15:00,143,152,3,0,1,0,2017,2018-03-11 15:15:00,h,3,1.6219,7,3,8,9.2424,14,6,1.0,0,W,2017,2018-03-11 15:15:00,a,0,0.87523,8,2,5,9.8947,10,4,2.0,0,L,H
8156,4,2017,2018-03-10 19:45:00,137,148,0,2,0,2,2017,2018-03-10 19:45:00,h,0,0.541391,6,2,3,21.2609,15,2,1.0,1,L,2017,2018-03-10 19:45:00,a,2,2.42399,20,9,13,4.6,9,5,1.0,0,W,A
8157,4,2017,2018-03-11 19:45:00,147,159,2,0,2,0,2017,2018-03-11 19:45:00,h,2,1.26084,13,5,2,8.3333,12,3,2.0,0,W,2017,2018-03-11 19:45:00,a,0,1.34791,12,1,2,7.9,14,6,5.0,0,L,H
8158,4,2017,2018-03-10 15:15:00,138,146,0,2,0,1,2017,2018-03-10 15:15:00,h,0,1.10014,21,5,11,6.1429,15,7,4.0,0,L,2017,2018-03-10 15:15:00,a,2,1.13005,10,5,4,9.3846,15,3,2.0,0,W,A
8159,4,2017,2018-03-17 15:15:00,146,158,3,1,2,0,2017,2018-03-17 15:15:00,h,3,2.69263,24,10,13,9.8889,8,9,1.0,0,W,2017,2018-03-17 15:15:00,a,1,1.24894,16,4,4,13.7407,14,2,1.0,0,L,H
8160,4,2017,2018-03-17 19:45:00,153,141,3,0,1,0,2017,2018-03-17 19:45:00,h,3,0.756102,9,4,4,6.9231,15,3,1.0,0,W,2017,2018-03-17 19:45:00,a,0,0.175768,4,1,1,14.8182,11,5,3.0,0,L,H
8161,4,2017,2018-03-17 17:30:00,140,142,1,2,1,1,2017,2018-03-17 17:30:00,h,1,0.424264,8,2,7,4.1429,13,7,3.0,0,L,2017,2018-03-17 17:30:00,a,2,0.80265,9,5,7,9.5484,21,1,7.0,0,W,A
8162,4,2017,2018-03-16 20:00:00,151,156,2,1,1,0,2017,2018-03-16 20:00:00,h,2,1.71343,6,3,1,19.6154,11,4,4.0,0,W,2017,2018-03-16 20:00:00,a,1,1.91049,14,4,3,3.7879,11,5,3.0,0,L,H
8163,4,2017,2018-03-18 19:45:00,150,223,6,3,1,1,2017,2018-03-18 19:45:00,h,6,3.51065,20,14,15,7.0769,13,6,1.0,0,W,2017,2018-03-18 19:45:00,a,3,1.69932,10,6,3,23.5333,13,7,2.0,0,L,H
8164,4,2017,2018-03-17 12:00:00,139,144,1,1,1,1,2017,2018-03-17 12:00:00,h,1,1.26948,13,3,5,5.3902,24,9,3.0,0,D,2017,2018-03-17 12:00:00,a,1,0.310044,8,1,1,7.4348,12,2,3.0,0,D,D
8165,4,2017,2018-03-18 17:30:00,154,143,2,1,0,1,2017,2018-03-18 17:30:00,h,2,1.39436,17,5,4,6.5,13,5,5.0,0,W,2017,2018-03-18 17:30:00,a,1,1.16223,8,2,9,16.05,16,4,3.0,1,L,H
8166,4,2017,2018-03-18 17:30:00,152,137,0,0,0,0,2017,2018-03-18 17:30:00,h,0,1.38296,9,3,8,6.4194,16,4,3.0,0,D,2017,2018-03-18 17:30:00,a,0,0.483684,5,0,3,6.2973,24,5,2.0,0,D,D
8167,4,2017,2018-03-18 15:15:00,148,147,2,0,2,0,2017,2018-03-18 15:15:00,h,2,2.93887,18,9,11,10.7895,7,6,2.0,0,W,2017,2018-03-18 15:15:00,a,0,0.9045,10,3,10,9.1905,14,5,2.0,0,L,H
8168,4,2017,2018-03-18 11:00:00,159,138,2,1,1,0,2017,2018-03-18 11:00:00,h,2,1.73518,12,6,3,13.375,13,5,2.0,0,W,2017,2018-03-18 11:00:00,a,1,0.452713,10,4,4,6.9524,11,4,4.0,1,L,H
8169,4,2017,2018-04-01 11:00:00,141,158,0,0,0,0,2017,2018-04-01 11:00:00,h,0,0.638324,12,3,5,8.4737,18,6,3.0,0,D,2017,2018-04-01 11:00:00,a,0,0.537352,13,4,3,11.8636,12,5,2.0,0,D,D
8170,4,2017,2018-04-02 20:00:00,142,153,0,1,0,0,2017,2018-04-02 20:00:00,h,0,1.8449,8,4,6,8.3636,21,4,4.0,0,L,2017,2018-04-02 20:00:00,a,1,0.792933,7,4,1,5.65,9,0,2.0,0,W,A
8171,4,2017,2018-04-01 17:30:00,156,140,0,0,0,0,2017,2018-04-01 17:30:00,h,0,0.54378,15,3,7,6.8966,14,8,4.0,0,D,2017,2018-04-01 17:30:00,a,0,0.711691,7,0,3,9.9412,10,1,2.0,0,D,D
8172,4,2017,2018-03-31 00:00:00,223,151,1,1,0,0,2017,2018-03-31 00:00:00,h,1,0.922091,12,5,4,6.7143,13,5,1.0,0,D,2017,2018-03-31 00:00:00,a,1,1.91933,15,6,8,9.0455,12,7,3.0,0,D,D
8173,4,2017,2018-03-31 00:00:00,144,150,0,3,0,2,2017,2018-03-31 00:00:00,h,0,0.91426,17,3,6,11.7083,11,3,3.0,0,L,2017,2018-03-31 00:00:00,a,3,3.88382,17,7,7,11.1364,17,3,0.0,0,W,A
8174,4,2017,2018-04-01 19:45:00,143,139,1,0,1,0,2017,2018-04-01 19:45:00,h,1,1.41638,15,3,8,11.6818,14,9,2.0,0,W,2017,2018-04-01 19:45:00,a,0,1.05793,10,2,6,9.75,15,7,3.0,0,L,H
8175,4,2017,2018-04-01 17:30:00,137,154,1,0,1,0,2017,2018-04-01 17:30:00,h,1,1.53768,14,3,3,9.7586,17,3,2.0,0,W,2017,2018-04-01 17:30:00,a,0,0.374247,11,1,7,8.0741,13,6,3.0,0,L,H
8176,4,2017,2018-03-31 00:00:00,147,152,1,1,0,0,2017,2018-03-31 00:00:00,h,1,1.85897,12,2,8,13.3333,10,4,3.0,0,D,2017,2018-03-31 00:00:00,a,1,0.487787,13,3,11,7.4583,10,5,1.0,0,D,D
8177,4,2017,2018-03-31 00:00:00,138,148,2,2,1,0,2017,2018-03-31 00:00:00,h,2,3.6851,21,6,10,17.0,11,5,2.0,0,D,2017,2018-03-31 00:00:00,a,2,1.48888,20,9,17,9.3043,7,9,0.0,0,D,D
